country,population,median_age,gdp_per_capita,population_density,hospital_beds_per_1000
India,1393409038,28.4,6700,464,0.5
USA,331893745,38.3,63051,36,2.9
Brazil,214326223,33.5,14103,25,2.1
UK,68207114,40.5,42330,275,2.5
France,67391582,41.7,44995,119,5.9
Germany,83900471,47.8,50795,240,8.0
Italy,60367477,47.9,42776,206,3.2
Spain,47351567,45.5,38286,94,2.9
Russia,145912025,39.6,27394,9,7.1
Turkey,85042738,32.2,27956,109,2.9
South Africa,60041994,27.6,12032,49,2.3
Argentina,45605826,31.9,19922,17,5.0
Colombia,51265844,31.2,13579,46,1.7
Mexico,130262216,29.3,17336,66,1.0
Japan,125836021,48.6,42248,347,13.0
South Korea,51780579,43.7,43143,527,12.4
Canada,38155012,41.8,48720,4,2.5
Australia,25788215,37.5,59934,3,3.8
China,1444216107,38.4,16117,153,4.3
Indonesia,276361783,30.2,11812,151,1.0
